decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2023-08-21 13:30:00,2023-08-22 13:30:00,2023-08-22 13:30:00,231.28,233.19,0.008258388101003098,237.53381704563338,225.02618295436662,upper,240.82,1
2023-08-22 13:30:00,2023-08-23 13:30:00,2023-08-28 13:30:00,233.19,238.82,0.024143402375745082,239.53325261062233,226.84674738937767,upper,244.38,1
2023-08-23 13:30:00,2023-08-24 13:30:00,2023-08-24 13:30:00,236.86,230.04,-0.028793380055729213,243.40559630524396,230.31440369475607,lower,228.1801,-1
2023-08-24 13:30:00,2023-08-25 13:30:00,2023-08-25 13:30:00,230.04,238.59,0.037167449139280176,236.35313869605352,223.72686130394644,upper,239.0,1
2023-08-25 13:30:00,2023-08-28 13:30:00,2023-08-29 13:30:00,238.59,257.18,0.07791609036422316,245.0391836349928,232.14081636500717,upper,257.48,1
2023-08-28 13:30:00,2023-08-29 13:30:00,2023-08-29 13:30:00,238.82,257.18,0.07687798341847422,245.2657037580275,232.37429624197247,upper,257.48,1
2023-08-29 13:30:00,2023-08-30 13:30:00,2023-09-01 13:30:00,257.18,245.01,-0.04732094253052343,265.4708401500672,248.8891598499328,lower,242.01,-1
2023-08-30 13:30:00,2023-08-31 13:30:00,2023-09-01 13:30:00,256.9,245.01,-0.046282600233553864,265.0276037383417,248.77239626165823,lower,242.01,-1
2023-08-31 13:30:00,2023-09-01 13:30:00,2023-09-01 13:30:00,258.08,245.01,-0.050643211407315536,266.1629943422214,249.9970056577786,lower,242.01,-1
2023-09-01 13:30:00,2023-09-05 13:30:00,2023-09-05 13:30:00,245.01,256.49,0.04685523039875931,253.1025393187305,236.9174606812695,upper,258.0,1
2023-09-05 13:30:00,2023-09-06 13:30:00,2023-09-06 13:30:00,256.49,251.92,-0.017817458770322512,265.3783857289997,247.6016142710003,lower,245.06,-1
2023-09-06 13:30:00,2023-09-07 13:30:00,2023-09-11 13:30:00,251.92,273.58,0.08597967608764687,260.7066216008312,243.13337839916872,upper,274.85,1
2023-09-07 13:30:00,2023-09-08 13:30:00,2023-09-11 13:30:00,251.49,273.58,0.08783649449282267,260.0699362522335,242.91006374776654,upper,274.85,1
2023-09-08 13:30:00,2023-09-11 13:30:00,2023-09-11 13:30:00,248.5,273.58,0.10092555331991945,256.98982207936734,240.01017792063266,upper,274.85,1
2023-09-11 13:30:00,2023-09-12 13:30:00,2023-09-18 13:30:00,273.58,265.28,-0.030338475034724803,284.69318033225545,262.46681966774446,time,265.28,0
2023-09-12 13:30:00,2023-09-13 13:30:00,2023-09-15 13:30:00,267.48,274.39,0.025833707193061044,278.43009087846366,256.5299091215364,upper,278.98,1
2023-09-13 13:30:00,2023-09-14 13:30:00,2023-09-20 13:30:00,271.3,262.59,-0.03210468116476239,282.19072283999543,260.4092771600046,time,262.59,0
2023-09-14 13:30:00,2023-09-15 13:30:00,2023-09-18 13:30:00,276.04,265.28,-0.03897985799159559,286.8207686456369,265.25923135436307,lower,263.7601,-1
2023-09-15 13:30:00,2023-09-18 13:30:00,2023-09-18 13:30:00,274.39,265.28,-0.03320091840081641,284.8683983172875,263.91160168271256,lower,263.7601,-1
2023-09-18 13:30:00,2023-09-19 13:30:00,2023-09-21 13:30:00,265.28,255.7,-0.036112786489746626,275.6251931866779,254.93480681332204,lower,254.21,-1
2023-09-19 13:30:00,2023-09-20 13:30:00,2023-09-21 13:30:00,266.5,255.7,-0.040525328330206424,276.1364711169761,256.8635288830239,lower,254.21,-1
2023-09-20 13:30:00,2023-09-21 13:30:00,2023-09-22 13:30:00,262.59,244.88,-0.06744354316615249,272.17536130808946,253.0046386919105,lower,244.48,-1
2023-09-21 13:30:00,2023-09-22 13:30:00,2023-09-22 13:30:00,255.7,244.88,-0.04231521314039888,265.1990706060329,246.2009293939671,lower,244.48,-1
2023-09-22 13:30:00,2023-09-25 13:30:00,2023-09-27 13:30:00,244.88,240.5,-0.01788631166285526,254.1614273776766,235.59857262232336,lower,234.58,-1
2023-09-25 13:30:00,2023-09-26 13:30:00,2023-09-27 13:30:00,246.99,240.5,-0.026276367464269843,256.1553492641598,237.82465073584024,lower,234.58,-1
2023-09-26 13:30:00,2023-09-27 13:30:00,2023-09-27 13:30:00,244.12,240.5,-0.014828772734720648,253.21094828105814,235.02905171894187,lower,234.58,-1
2023-09-27 13:30:00,2023-09-28 13:30:00,2023-09-29 13:30:00,240.5,250.22,0.04041580041580041,248.4107489492282,232.5892510507718,upper,254.77,1
2023-09-28 13:30:00,2023-09-29 13:30:00,2023-09-29 13:30:00,246.38,250.22,0.015585680655897409,254.62280796653394,238.13719203346605,upper,254.77,1
2023-09-29 13:30:00,2023-10-02 13:30:00,2023-10-04 13:30:00,250.22,261.16,0.04372152505794911,258.64039890630715,241.79960109369284,upper,261.86,1
2023-10-02 13:30:00,2023-10-03 13:30:00,2023-10-04 13:30:00,251.6,261.16,0.03799682034976165,259.5435806050298,243.65641939497021,upper,261.86,1
2023-10-03 13:30:00,2023-10-04 13:30:00,2023-10-04 13:30:00,246.53,261.16,0.05934369042307234,253.93993402407182,239.1200659759282,upper,261.86,1
2023-10-04 13:30:00,2023-10-05 13:30:00,2023-10-06 13:30:00,261.16,260.53,-0.002412314290090566,269.69914425641474,252.6208557435853,lower,250.65,-1
2023-10-05 13:30:00,2023-10-06 13:30:00,2023-10-06 13:30:00,260.05,260.53,0.0018457988848296918,268.5583951254248,251.5416048745752,lower,250.65,-1
2023-10-06 13:30:00,2023-10-09 13:30:00,2023-10-13 13:30:00,260.53,251.12,-0.036118681149963416,269.0106305388567,252.04936946114327,lower,250.22,-1
2023-10-09 13:30:00,2023-10-10 13:30:00,2023-10-10 13:30:00,259.67,263.62,0.015211614741787609,265.62993881628825,253.71006118371182,upper,268.94,1
2023-10-10 13:30:00,2023-10-11 13:30:00,2023-10-12 13:30:00,263.62,258.87,-0.01801835976026098,269.622264312459,257.617735687541,lower,256.6307,-1
2023-10-11 13:30:00,2023-10-12 13:30:00,2023-10-12 13:30:00,262.99,258.87,-0.015665994904749247,268.9081469163121,257.07185308368787,lower,256.6307,-1
2023-10-12 13:30:00,2023-10-13 13:30:00,2023-10-13 13:30:00,258.87,251.12,-0.029937806621083942,264.63398676160625,253.10601323839376,lower,250.22,-1
2023-10-13 13:30:00,2023-10-16 13:30:00,2023-10-17 13:30:00,251.12,254.85,0.014853456514813594,256.9124254465972,245.32757455340288,upper,257.183,1
2023-10-16 13:30:00,2023-10-17 13:30:00,2023-10-17 13:30:00,253.92,254.85,0.0036625708884688362,259.5686622787771,248.2713377212229,lower,247.08,-1
2023-10-17 13:30:00,2023-10-18 13:30:00,2023-10-18 13:30:00,254.85,242.68,-0.047753580537571075,260.51590212349686,249.1840978765031,lower,242.08,-1
2023-10-18 13:30:00,2023-10-19 13:30:00,2023-10-19 13:30:00,242.68,220.11,-0.09300313169606063,248.5902633604159,236.76973663958412,lower,216.78,-1
2023-10-19 13:30:00,2023-10-20 13:30:00,2023-10-20 13:30:00,220.11,211.99,-0.03689064558629778,226.98195718112132,213.23804281887874,lower,210.42,-1
2023-10-20 13:30:00,2023-10-23 13:30:00,2023-10-23 13:30:00,211.99,212.08,0.0004245483277513251,218.54465632508771,205.43534367491227,lower,202.51,-1
2023-10-23 13:30:00,2023-10-24 13:30:00,2023-10-24 13:30:00,212.08,216.52,0.020935496039230467,218.60350219440278,205.55649780559725,upper,222.05,1
2023-10-24 13:30:00,2023-10-25 13:30:00,2023-10-26 13:30:00,216.52,205.76,-0.04969517827452438,223.31114475028738,209.7288552497126,lower,204.88,-1
2023-10-25 13:30:00,2023-10-26 13:30:00,2023-10-26 13:30:00,212.42,205.76,-0.03135297994539119,219.0990375677435,205.74096243225648,lower,204.88,-1
2023-10-26 13:30:00,2023-10-27 13:30:00,2023-10-27 13:30:00,205.76,207.3,0.007484447900466663,212.15907782023143,199.36092217976858,upper,212.41,1
2023-10-27 13:30:00,2023-10-30 13:30:00,2023-10-30 13:30:00,207.3,197.36,-0.04794983116256631,213.68920118509547,200.91079881490455,lower,194.67,-1
2023-10-30 13:30:00,2023-10-31 13:30:00,2023-11-01 13:30:00,197.36,205.66,0.04205512768544782,203.63753160742263,191.0824683925774,upper,205.99,1
2023-10-31 13:30:00,2023-11-01 13:30:00,2023-11-02 13:30:00,200.84,218.51,0.08798048197570199,207.3448434435022,194.3351565564978,upper,219.2,1
2023-11-01 13:30:00,2023-11-02 13:30:00,2023-11-02 13:30:00,205.66,218.51,0.062481766021589,211.67227417591528,199.64772582408472,upper,219.2,1
2023-11-02 13:30:00,2023-11-03 13:30:00,2023-11-03 13:30:00,218.51,219.96,0.006635851906091333,225.84846037119814,211.17153962880187,upper,226.3701,1
2023-11-03 13:30:00,2023-11-06 14:30:00,2023-11-09 14:30:00,219.96,209.98,-0.04537188579741779,227.3673381378716,212.55266186212842,lower,206.68,-1
2023-11-06 14:30:00,2023-11-07 14:30:00,2023-11-09 14:30:00,219.27,209.98,-0.042367856979979114,226.65436347304933,211.88563652695066,lower,206.68,-1
2023-11-07 14:30:00,2023-11-08 14:30:00,2023-11-09 14:30:00,222.18,209.98,-0.05491043298226671,229.64741888188894,214.71258111811107,lower,206.68,-1
2023-11-08 14:30:00,2023-11-09 14:30:00,2023-11-09 14:30:00,222.11,209.98,-0.05461257935257315,229.57980047469823,214.64019952530182,lower,206.68,-1
2023-11-09 14:30:00,2023-11-10 14:30:00,2023-11-13 14:30:00,209.98,223.71,0.06538717973140308,217.37082006305334,202.58917993694664,upper,225.4,1
2023-11-10 14:30:00,2023-11-13 14:30:00,2023-11-13 14:30:00,214.65,223.71,0.0422082459818309,222.28279272344136,207.01720727655865,upper,225.4,1
2023-11-13 14:30:00,2023-11-14 14:30:00,2023-11-14 14:30:00,223.71,237.41,0.0612399982119708,231.99841041881032,215.4215895811897,upper,238.135,1
2023-11-14 14:30:00,2023-11-15 14:30:00,2023-11-17 14:30:00,237.41,234.3,-0.013099700939303252,246.89119128489807,227.92880871510195,lower,226.54,-1
2023-11-15 14:30:00,2023-11-16 14:30:00,2023-11-16 14:30:00,242.84,233.59,-0.038090924065228134,252.2760015593651,233.40399844063492,lower,230.96,-1
2023-11-16 14:30:00,2023-11-17 14:30:00,2023-11-21 14:30:00,233.59,241.2,0.03257844941992374,241.40267824137138,225.7773217586286,upper,243.62,1
2023-11-17 14:30:00,2023-11-20 14:30:00,2023-11-21 14:30:00,234.3,241.2,0.0294494238156209,241.8142936962487,226.7857063037513,upper,243.62,1
2023-11-20 14:30:00,2023-11-21 14:30:00,2023-11-21 14:30:00,235.6,241.2,0.023769100169779265,243.1507441998083,228.0492558001917,upper,243.62,1
2023-11-21 14:30:00,2023-11-22 14:30:00,2023-11-22 14:30:00,241.2,234.21,-0.028980099502487484,248.94874041048567,233.45125958951434,lower,231.4,-1
2023-11-22 14:30:00,2023-11-24 14:30:00,2023-11-28 14:30:00,234.21,246.72,0.053413603176636314,241.84743966059256,226.57256033940746,upper,247.0,1
2023-11-24 14:30:00,2023-11-27 14:30:00,2023-11-28 14:30:00,235.45,246.72,0.047865788914843964,242.85356915980572,228.04643084019423,upper,247.0,1
2023-11-27 14:30:00,2023-11-28 14:30:00,2023-11-28 14:30:00,236.08,246.72,0.045069467976956906,243.507237861331,228.652762138669,upper,247.0,1
2023-11-28 14:30:00,2023-11-29 14:30:00,2023-11-30 14:30:00,246.72,240.08,-0.02691309987029826,254.05737634263778,239.3826236573622,lower,236.91,-1
2023-11-29 14:30:00,2023-11-30 14:30:00,2023-12-01 14:30:00,244.14,238.83,-0.021749815679528033,251.48933618048645,236.7906638195135,lower,231.9,-1
2023-11-30 14:30:00,2023-12-01 14:30:00,2023-12-01 14:30:00,240.08,238.83,-0.005206597800733089,247.40094104557073,232.75905895442926,lower,231.9,-1
2023-12-01 14:30:00,2023-12-04 14:30:00,2023-12-05 14:30:00,238.83,238.72,-0.0004605786542729709,245.46688031447027,232.19311968552975,upper,246.66,1
2023-12-04 14:30:00,2023-12-05 14:30:00,2023-12-05 14:30:00,235.58,238.72,0.013328805501315842,242.1966586448952,228.96334135510483,upper,246.66,1
2023-12-05 14:30:00,2023-12-06 14:30:00,2023-12-06 14:30:00,238.72,239.37,0.0027228552278820615,245.43129081535497,232.00870918464503,upper,246.57,1
2023-12-06 14:30:00,2023-12-07 14:30:00,2023-12-13 14:30:00,239.37,239.29,-0.000334210636253551,246.08239335634994,232.65760664365004,lower,228.2,-1
2023-12-07 14:30:00,2023-12-08 14:30:00,2023-12-12 14:30:00,242.64,237.01,-0.023203099241674893,249.45819337233843,235.82180662766157,lower,233.87,-1
2023-12-08 14:30:00,2023-12-11 14:30:00,2023-12-11 14:30:00,243.84,239.74,-0.016814304461942233,249.7852491782077,237.89475082179234,lower,237.45,-1
2023-12-11 14:30:00,2023-12-12 14:30:00,2023-12-13 14:30:00,239.74,239.29,-0.0018770334529073873,245.66742742490152,233.81257257509853,lower,228.2,-1
2023-12-12 14:30:00,2023-12-13 14:30:00,2023-12-13 14:30:00,237.01,239.29,0.009619847263828536,242.5667793895632,231.45322061043677,lower,228.2,-1
2023-12-13 14:30:00,2023-12-14 14:30:00,2023-12-14 14:30:00,239.29,251.05,0.04914538844080413,243.8758236554454,234.70417634455455,upper,253.88,1
2023-12-14 14:30:00,2023-12-15 14:30:00,2023-12-18 14:30:00,251.05,252.08,0.004102768372834101,256.45468005505035,245.64531994494968,upper,258.74,1
2023-12-15 14:30:00,2023-12-18 14:30:00,2023-12-18 14:30:00,253.5,252.08,-0.005601577909270168,258.41953373913594,248.58046626086406,upper,258.74,1
2023-12-18 14:30:00,2023-12-19 14:30:00,2023-12-19 14:30:00,252.08,257.22,0.020390352269120973,257.003420598317,247.15657940168302,upper,258.3399,1
2023-12-19 14:30:00,2023-12-20 14:30:00,2023-12-20 14:30:00,257.22,247.14,-0.03918824352694207,262.333091526423,252.10690847357705,lower,247.0,-1
2023-12-20 14:30:00,2023-12-21 14:30:00,2023-12-21 14:30:00,247.14,254.5,0.02978069110625562,252.4761156012511,241.8038843987489,upper,254.7999,1
2023-12-21 14:30:00,2023-12-22 14:30:00,2023-12-27 14:30:00,254.5,261.44,0.027269155206286828,259.9029158403059,249.09708415969408,upper,263.34,1
